lat,lon,time,avg_2m_temperature,max_2m_temperature,min_2m_temperature,prcp_total,avg_10m_u_component_of_wind,max_10m_u_component_of_wind,min_10m_u_component_of_wind,avg_10m_v_component_of_wind,max_10m_v_component_of_wind,min_10m_v_component_of_wind,avg_lake_shape_factor,max_lake_shape_factor,min_lake_shape_factor,avg_leaf_area_index_low_vegetation,max_leaf_area_index_low_vegetation,min_leaf_area_index_low_vegetation,avg_leaf_area_index_high_vegetation,max_leaf_area_index_high_vegetation,min_leaf_area_index_high_vegetation,avg_surface_pressure,max_surface_pressure,min_surface_pressure
25.2,-81.0,2015-02-18,19.8428066554474,21.6027361237313,17.5391947456637,8.37558832450403,3.79540147255005,6.79500574094446,1.71529099716162,-1.14386542250317,5.28167860984526,-7.42201707207889,0.650001858029753,0.650001858029753,0.650001858029753,2.97668323799457,2.97670911178576,2.97608814079715,2.44428986006901,2.44433118381197,2.44333941398084,101548.765863221,101767.420072831,101312.880598205
25.2,-81.0,2015-02-19,14.0096774688304,17.4509792977334,11.7901752347994,0.0008250185504835,3.79006045499838,5.47556471215257,1.21054633615866,-8.46238476904373,-6.11545396693366,-10.2553108076442,0.650001858029753,0.650001858029753,0.650001858029753,2.97741240847362,2.97744298659049,2.97670911178576,2.44528162990014,2.44532295364311,2.44433118381197,102321.167943345,102674.734622073,101884.658822356
25.2,-81.0,2015-02-20,11.926701935353,18.4457492424797,7.00354872236665,0.0066001484038645,-1.91396126648101,4.70438591924189,-8.2839819733351,-6.0900698596856,-2.99243509436004,-7.62184783799102,0.650001858029753,0.650001858029753,0.650001858029753,2.97814628327835,2.97817686139521,2.97744298659049,2.44634651096883,2.44639101346125,2.44532295364311,102570.242411264,102772.189567243,102402.641616449
25.2,-81.0,2015-02-21,18.7998818684465,21.5201514490732,16.3839477626611,0.358058050909646,-8.13498855299652,-5.93521708160638,-9.26682788215025,-0.274825098647968,3.39979152968458,-4.78000676878048,0.650001858029753,0.650001858029753,0.650001858029753,2.97871785884742,2.97874138047577,2.97817686139521,2.44719523707432,2.44723020331837,2.44639101346125,102404.399759721,102615.345668583,102132.80103637
25.2,-81.0,2015-02-22,22.0351325879218,23.7968607754455,20.7848663059517,0.167478765748061,-5.43661520753352,-3.78568571295977,-6.68360095434273,2.36132733374704,3.30105508930027,1.62135666019522,0.650001858029753,0.650001858029753,0.650001858029753,2.97933647767319,2.97936235146439,2.97874138047577,2.44832687188164,2.44837455312352,2.44723020331837,102131.311932816,102282.850117975,101974.943546214
25.2,-81.0,2015-02-23,22.0961717342956,24.4528458616509,20.3132890444092,0.008250185504828,-2.18386150908623,2.01932194546076,-4.66195796901183,0.281783163040904,2.6546998243367,-1.54145152417507,0.650001858029753,0.650001858029753,0.650001858029753,2.98006564815225,2.98009622626911,2.97936235146439,2.44932499921169,2.44936632295466,2.44837455312352,102108.701647241,102256.834602951,101909.060099075
25.2,-81.0,2015-02-24,20.6870316203481,23.0395217703414,18.9360957482627,0.0140253153582126,1.35636968372408,3.71029056930175,-0.409965261688961,-0.522046899814208,3.52151735021807,-3.43748591519678,0.650001858029753,0.650001858029753,0.650001858029753,2.98069132346653,2.98071719725773,2.98009622626911,2.45024365780528,2.45028180279878,2.44936632295466,101812.40288795,102031.028942241,101523.595007775
25.2,-81.0,2015-02-25,20.6948716900777,24.5903305757125,17.136594456705,0.0016500371009635,0.692294944857601,3.50336006018676,-2.26464285769103,1.54166751073579,5.71877156832267,-1.33012606818835,0.650001858029753,0.650001858029753,0.650001858029753,2.98131229445515,2.98133816824634,2.98071719725773,2.45123224888695,2.45127357262992,2.45028180279878,101420.476150874,101620.862250817,101104.531235456
25.2,-81.0,2015-02-26,23.5457830311367,25.0562770639829,22.7500061779318,0.0734266509929901,1.91266194830307,4.56051148801172,-2.89905212955575,6.357512829177,8.25290862630568,0.942875210151383,0.650001858029753,0.650001858029753,0.650001858029753,2.9820414649342,2.98207204305107,2.98133816824634,2.45222401871809,2.45226534246105,2.45127357262992,101175.248012407,101348.506462214,101005.424511553
25.2,-81.0,2015-02-27,22.1892359036547,24.4411150840006,20.3611506172224,3.19117175326848,-0.0099563513354685,3.89087370315032,-3.3747850739732,-2.27847484129751,0.116141731709612,-4.52977620792591,0.650001858029753,0.650001858029753,0.650001858029753,2.98266714024849,2.98269301403968,2.98207204305107,2.45321578854922,2.45325711229218,2.45226534246105,101691.228650462,101967.210218516,101346.929764334
25.2,-81.0,2015-02-28,23.392207600398,25.6043389958053,20.9814741393709,0.335815128174419,-4.41438391986739,-2.15362863606282,-6.58472428761254,-1.27976311520127,2.14215454126709,-6.02202276812224,0.650001858029753,0.650001858029753,0.650001858029753,2.98334221098232,2.98337043693635,2.98269301403968,2.45420755838036,2.45424888212332,2.45325711229218,102153.179230798,102391.717352565,101902.302822445
25.2,-80.9,2015-02-01,20.8371073690877,22.8086600661833,19.6408808694934,0.0049501113028975,-7.03429488046627,-4.96954137240307,-8.58505254239083,1.36369630500825,4.15490424689235,-3.18961323948572,0.650001858029753,0.650001858029753,0.650001858029753,2.89754942371442,2.89756353669144,2.8972248252431,2.19502822125995,2.19509179624912,2.19356599650892,102132.488199489,102267.533624281,101863.861426507
25.2,-80.9,2015-02-02,22.6979801790526,24.2726611169421,21.9100824981695,0.0313507049183558,-0.767283036369647,5.70380995182018,-6.41035795017515,4.06502215644798,5.98344417568121,-1.25997898516904,0.650001858029753,0.650001858029753,0.650001858029753,2.89783403541754,2.89784579623172,2.89756353669144,2.1963346872875,2.1963887260283,2.19509179624912,101732.545017336,101886.535843642,101543.491433407
25.2,-80.9,2015-02-03,20.1026433804018,23.8958685388141,15.8302550575665,0.0107252411562786,-0.0940927964161423,4.31213566948886,-2.79721508358213,-3.27913919102821,1.48312564365718,-6.62770451436033,0.649915320076119,0.650001858029753,0.649223416468404,2.89817039470304,2.89818450768005,2.89784579623172,2.19777783954178,2.1978382357815,2.1963887260283,101939.774424052,102245.197070977,101691.250549044
25.2,-80.9,2015-02-04,21.8860930578746,24.0539994215403,20.4418583674566,0.0115502597067621,-6.35841562936666,-4.48995993496917,-7.66674290108222,0.45266843268614,3.40509677125746,-2.58687884967701,0.649991024117992,0.650001858029753,0.649741844147493,2.89856320589659,2.89857967103644,2.89818450768005,2.19930046053253,2.1993640355217,2.1978382357815,101944.143191095,102115.60752139,101609.975527358
25.2,-80.9,2015-02-05,22.2794846863778,22.9217447627323,21.5459591599039,8.07858164633013,0.811252850788992,7.94244873569371,-5.42336751041922,4.17942870851517,6.61506265849787,1.13474811370418,0.650001858029753,0.650001858029753,0.650001858029753,2.89879607001732,2.89880547866867,2.89857967103644,2.20060692656008,2.20066096530088,2.1993640355217,101452.86258898,101663.583255287,101203.149933824
25.2,-80.9,2015-02-06,19.1205817781099,23.1901449553714,15.2165007709022,0.491711056087904,-1.01051519595707,7.20116977314157,-6.64985263096776,-5.98848430808622,-0.0076472383244503,-8.67199093377998,0.650001858029753,0.650001858029753,0.650001858029753,2.89913007713999,2.899144190117,2.89880547866867,2.20205007881436,2.20211047505408,2.20066096530088,101824.174939783,102104.795878782,101437.815135004
25.2,-80.9,2015-02-07,19.5142275734622,21.702213118206,17.7653641387617,0.303606826577766,-6.69031114729448,-5.13028996532073,-8.30944123482851,-3.8578035033303,-1.76662955537988,-5.84017087642934,0.650001858029753,0.650001858029753,0.650001858029753,2.8994146888431,2.89942644965728,2.899144190117,2.20342647733,2.20348369482026,2.20211047505408,102130.409398414,102274.854007296,102015.712448547
25.2,-80.9,2015-02-08,20.5132205981627,23.2337834482306,18.38099534985,0.0008250185504835,-4.71577519667448,-2.94760234914782,-7.67266365956906,0.563808331377435,3.81684246444219,-3.15218181283256,0.650001858029753,0.650001858029753,0.650001858029753,2.8997510481286,2.89976516110562,2.89942644965728,2.20487280833374,2.20493320457346,2.20348369482026,101962.54582062,102195.718789877,101579.905646356
25.2,-80.9,2015-02-09,20.8333144176475,21.7871439483943,19.5643961992134,17.1537857016438,-0.922110870800467,4.27069036008099,-3.71434057319337,2.83975696614655,5.83195005521096,0.512855907104487,0.650001858029753,0.650001858029753,0.650001858029753,2.90003565983172,2.9000474206459,2.89976516110562,2.20639542932449,2.20645900431367,2.20493320457346,101386.990091131,101678.186480893,100846.440808626
25.2,-80.9,2015-02-10,19.5553243978305,21.1597819596556,17.6649486820751,0.393533848580419,7.59773724262458,9.64407472481101,5.13008845444556,-3.03641210841678,3.81743193572807,-5.50859327812382,0.650001858029753,0.650001858029753,0.650001858029753,2.90037201911722,2.90038613209423,2.9000474206459,2.20770189535204,2.20775593409284,2.20645900431367,100816.511704221,100954.369532573,100695.040271695
25.2,-80.9,2015-02-11,16.3882685990957,19.5817577501358,13.4930149185186,0.0016500371009635,2.33257940906856,7.66713346605573,-0.653604473422354,-4.28082283485741,-0.320361755481926,-6.23865346568185,0.650001858029753,0.650001858029753,0.650001858029753,2.90060253107511,2.90061193972645,2.90038613209423,2.20914504760632,2.20920544384604,2.20775593409284,101389.907295046,101685.131459651,101001.407686001
25.2,-80.9,2015-02-12,17.6966608843231,21.3127513002157,15.096377607763,0.008250185504828,1.3143939730351,5.87521591001415,-1.55563202889216,-3.27388307206248,-0.582087006411086,-4.77882782620873,0.650001858029753,0.650001858029753,0.650001858029753,2.900990637943,2.90100710308285,2.90061193972645,2.21052144612197,2.21057866361223,2.20920544384604,101741.86755639,101967.69824405,101607.610480538
25.2,-80.9,2015-02-13,17.3257532463163,19.9214810708888,15.3385008584654,0.0008250185504835,3.38334135169314,7.65233156983864,0.550973840724881,-3.92491726535769,-1.069285024188,-5.19587876096634,0.650001858029753,0.650001858029753,0.650001858029753,2.90133170155417,2.90134581453118,2.90100710308285,2.21196777712571,2.21202817336542,2.21057866361223,101937.85986234,102164.747938658,101797.001928299
