lat,lon,time,avg_2m_temperature,max_2m_temperature,min_2m_temperature,prcp_total,avg_10m_u_component_of_wind,max_10m_u_component_of_wind,min_10m_u_component_of_wind,avg_10m_v_component_of_wind,max_10m_v_component_of_wind,min_10m_v_component_of_wind,avg_lake_shape_factor,max_lake_shape_factor,min_lake_shape_factor,avg_leaf_area_index_low_vegetation,max_leaf_area_index_low_vegetation,min_leaf_area_index_low_vegetation,avg_leaf_area_index_high_vegetation,max_leaf_area_index_high_vegetation,min_leaf_area_index_high_vegetation,avg_surface_pressure,max_surface_pressure,min_surface_pressure
25.2,-81.1,2015-05-11,27.0862831844555,28.6619368854182,25.5933227261516,0.14629794404597,-6.35566942943769,-5.59864847689861,-7.19905971869202,1.61179010541331,3.95673471763715,0.515741143802833,0.650001478032747,0.650001478032747,0.650001478032747,2.94376683144579,2.94530006813719,2.94370016898094,2.33816730938814,2.34240776116613,2.33798294191953,101873.507022613,101944.161585814,101777.497354148
25.2,-81.1,2015-05-12,26.6395460690078,28.4136980299704,24.1522643447827,1.7726953007272,-6.26885589518037,-4.72030742494441,-7.5391633587027,1.36360503630631,3.1652487698547,-0.457131125763146,0.650001478032747,0.650001478032747,0.650001478032747,2.9422216907428,2.94370016898094,2.94215740908028,2.33381560137909,2.33798294191953,2.33363441265994,101936.93893168,102040.092559402,101824.852475804
25.2,-81.1,2015-05-13,26.7353540674378,28.6558900415035,25.3269433389595,0.651337123225931,-5.57978633249053,-2.71322791634923,-7.12755474850628,0.595600960421406,3.08604076907586,-1.66287491761888,0.650001478032747,0.650001478032747,0.650001478032747,2.9407336892954,2.94215740908028,2.94067178843519,2.32939396088195,2.33363441265994,2.32920959341334,101886.952330136,102004.484087573,101742.349535253
25.2,-81.1,2015-05-14,27.2775411445049,29.0721675067929,25.9204888074341,0.357184874027125,-5.87575190454111,-4.32195973649152,-6.99754571180495,1.04584068901515,2.20485176041138,0.438513343043474,0.650001478032747,0.650001478032747,0.650001478032747,2.93913855174379,2.94067178843519,2.93907188927895,2.32489603039779,2.32920959341334,2.32470848417973,101912.627973067,102059.555145881,101782.403307899
25.2,-81.1,2015-05-15,27.2109462977069,29.0129720874169,25.9539055764367,0.347846707385892,-7.03813019942855,-5.64467167589088,-7.81920282375737,1.1163275588749,3.00524860828146,-0.542477746602335,0.650001478032747,0.650001478032747,0.650001478032747,2.93753865258754,2.93907188927895,2.9374719901227,2.32046803240173,2.32470848417973,2.32028366493313,101926.014739279,102011.969697757,101821.535774677
25.2,-81.1,2015-05-16,27.1904984176267,28.7666427616263,25.6690674025575,0.15174520792002,-6.09812152773235,-4.20911189263477,-7.68399342558799,0.883835574922202,3.06208034884027,-1.01871585128505,0.650001478032747,0.650001478032747,0.650001478032747,2.93610302879109,2.9374719901227,2.9360435087332,2.31618943563024,2.32028366493313,2.31601142566055,101942.053138945,102024.177000519,101834.986840361
25.2,-81.1,2015-05-17,27.2442437211059,28.6428415888453,25.9309912205492,0.708922484180193,-6.19805514061011,-5.363852156616,-7.0604700855684,1.56919930332786,3.75435827564724,0.137324920081973,0.650001478032747,0.650001478032747,0.650001478032747,2.93451027204179,2.9360435087332,2.93444360957695,2.31191719635766,2.31601142566055,2.31173918638796,102025.988902061,102129.298000149,101899.17882677
25.2,-81.1,2015-05-18,27.102182670977,29.2923999272671,25.5541773681771,0.270806832595727,-4.88558141285098,-1.90197152733292,-7.04148876621,0.284874574032787,2.94940696773238,-1.76841957865668,0.650001478032747,0.650001478032747,0.650001478032747,2.93301988979208,2.93444360957695,2.93295798893186,2.30764495708508,2.31173918638796,2.30746694711538,102022.448592321,102123.816230229,101831.992596287
25.2,-81.1,2015-05-19,27.0728103918735,29.3191333424692,25.3323536729885,0.56573726234797,-2.90577129970391,1.96345715187111,-6.06746106324362,0.505254334533053,3.6826750349424,-1.81337011909866,0.650001478032747,0.650001478032747,0.650001478032747,2.93147951069373,2.93295798893186,2.9314152290312,2.3033727178125,2.30746694711538,2.3031947078428,101779.454169426,101975.808442407,101542.863782012
25.2,-81.1,2015-05-20,27.0448304781452,29.4480265943363,25.0930259559414,0.210886929981158,0.619792089390051,5.50776351042284,-3.27096668379795,0.427523232935411,2.99475354817826,-1.14822093255844,0.650001478032747,0.650001478032747,0.650001478032747,2.92999150924633,2.9314152290312,2.92992960838611,2.29910047853991,2.3031947078428,2.29892246857022,101578.582618606,101734.011717141,101409.52779015
25.2,-81.1,2015-05-21,27.5613317291971,29.5928325933476,25.5681805856639,1.39839045452449,3.54000090134343,5.0938147375658,2.69566804657301,-0.363104628171943,1.55059367397825,-0.926240510375766,0.650001478032747,0.650001478032747,0.650001478032747,2.92850588860124,2.92992960838611,2.92844398774103,2.29475512802978,2.29892246857022,2.29457393931063,101549.610428113,101666.088441963,101438.157370023
25.2,-81.1,2015-05-22,28.1826051595703,30.4199771898975,25.6607927740425,0.0824871386642181,0.871998786504245,3.56646857439854,-1.15649971088747,0.485724611841022,3.69534831506701,-1.58742929687705,0.650001478032747,0.650001478032747,0.650001478032747,2.92696550950289,2.92844398774103,2.92690122784036,2.29047971000774,2.29457393931063,2.29030170003805,101740.227652674,101890.88707395,101471.554707767
25.2,-81.1,2015-05-23,28.0143543797668,30.5367767539351,25.8905728428032,0.0801525970039081,-3.45226428547796,0.525817224027771,-6.48062978188045,-0.0600597676921882,3.28148651099763,-3.51139163579483,0.650001478032747,0.650001478032747,0.650001478032747,2.92547750805549,2.92690122784036,2.92541560719528,2.28620747073516,2.29030170003805,2.28602946076547,102031.995624387,102204.361395809,101880.384187046
25.2,-81.1,2015-05-24,28.0795833824349,30.006564019094,26.3514060000961,0.174312443969666,-7.38063900661821,-5.8022426283729,-8.38214195267414,0.331425776157179,2.19950522035881,-1.36525085469243,0.650001478032747,0.650001478032747,0.650001478032747,2.9239918874104,2.92541560719528,2.92392998655019,2.28193523146258,2.28602946076547,2.28175722149289,101990.667378622,102066.626168424,101856.292038577
25.2,-81.1,2015-05-25,27.6161511431085,29.583603200004,25.5742274295787,0.894907636451395,-7.47714904819617,-5.75387926672,-8.92323956342509,1.18925667542532,3.09871404920048,-0.982082150924841,0.650001478032747,0.650001478032747,0.650001478032747,2.92245150831205,2.92392998655019,2.92238722664953,2.27766299219,2.28175722149289,2.27748498222031,101964.643366909,102060.246125282,101874.257503019
25.2,-81.1,2015-05-26,27.8637269674254,29.3881946650745,26.6632958441203,0.347068526832455,-7.8755617411674,-6.1150443706763,-8.61147789341529,1.96622115639833,3.66960571481389,0.889998947482805,0.650001478032747,0.650001478032747,0.650001478032747,2.92096350686465,2.92238722664953,2.92090160600444,2.27339075291742,2.27748498222031,2.27321274294773,101982.635702772,102086.480309896,101859.286282651
25.2,-81.1,2015-05-27,27.2387538233411,28.9187686243238,25.7406747647059,0.152523388473456,-7.0172420808652,-4.79545264815778,-8.1535860661532,-0.0905383463252088,2.60049572430164,-1.98624158079846,0.650001478032747,0.650001478032747,0.650001478032747,2.91936836931304,2.92090160600444,2.9193017068482,2.26911851364484,2.27321274294773,2.26894050367515,101894.331414329,102046.380471957,101733.827455967
25.2,-81.1,2015-05-28,26.7984613704868,28.875167697149,25.0090066510206,0.0606980831680086,-7.01815214412211,-5.56666625387008,-7.98275419192765,-0.730076945946945,2.96821886791736,-2.12802390219256,0.650001478032747,0.650001478032747,0.650001478032747,2.91793274551659,2.9193017068482,2.91787322545869,2.26484627437226,2.26894050367515,2.26466826440257,101784.259355347,101885.267108151,101641.420477326
25.2,-81.1,2015-05-29,26.5202137260497,28.9579139822984,24.6216903855334,0.0015563611068733,-4.95834313705816,-1.55744758007438,-7.91306934825574,0.239296970251302,5.1212903490879,-2.25832106347374,0.650001478032747,0.650001478032747,0.650001478032747,2.91644950567382,2.91787322545869,2.91638760481361,2.26057403509968,2.26466826440257,2.26039602512999,101716.71323976,101808.199872226,101580.752485866
25.2,-81.1,2015-05-30,26.580549558971,28.7698253110552,24.8072330172335,0.871562219848316,-3.21954810978257,-1.34891308520545,-4.03775998226241,-0.0862891671167612,2.28326768118242,-1.77436017871509,0.650001478032747,0.650001478032747,0.650001478032747,2.9148543681222,2.91638760481361,2.91478770565736,2.2563017958271,2.26039602512999,2.25612378585741,101662.09035837,101766.67201019,101530.702544543
25.2,-81.1,2015-05-31,26.8538377305482,28.8503438116043,24.8008679183758,0.96805660847438,-3.06801174342078,-1.12893779510679,-5.58122726598063,0.987928089279048,3.8959425770394,-0.994953451051401,0.650001478032747,0.650001478032747,0.650001478032747,2.91336398587249,2.91478770565736,2.91330208501227,2.25188333407942,2.25612378585741,2.25169896661081,101625.33409298,101710.63358072,101538.533644428
25.2,-81.0,2015-05-01,23.9913864711559,25.8698862715159,21.7157045020794,0.129956152423814,3.63825523083046,5.777142234468,1.09525680477961,-3.98300927376545,-2.67950960761517,-5.89159205919867,0.650001478032747,0.650001478032747,0.650001478032747,2.97542674064185,2.97706949423978,2.97535531657238,2.43632073517588,2.43983007457836,2.43616815520186,101241.273346167,101363.093974362,101079.97668088
25.2,-81.0,2015-05-02,23.9060941464636,26.454202346647,21.0683739482578,0.127621610763504,-1.3675585478857,5.60345016143502,-6.55447491472681,-3.83041010976498,-0.233566543564898,-7.11357349121407,0.650001478032747,0.650001478032747,0.650001478032747,2.97371256297444,2.97535531657238,2.97364113890497,2.43265881579939,2.43616815520186,2.43250623582537,101443.095953357,101595.147890066,101239.408661476
25.2,-81.0,2015-05-03,24.2004799686293,26.486346095878,22.3585794867007,0.0459126526527256,-7.32980547326799,-5.39661443386474,-8.61901841754397,-2.08964102514849,-0.129606042542684,-3.94050098001414,0.650001478032747,0.650001478032747,0.650001478032747,2.97199838530704,2.97364113890497,2.97192696123756,2.42899689642289,2.43250623582537,2.42884431644887,101741.391761027,101932.299772753,101565.13635139
25.2,-81.0,2015-05-04,24.3548866584174,26.195461078084,22.5699007687742,0.058363541507702,-7.68959464825254,-6.21593138315654,-9.17545709462568,-2.4583295162737,-0.700695728158048,-5.07535361117283,0.650001478032747,0.650001478032747,0.650001478032747,2.97028420763963,2.97192696123756,2.97021278357016,2.42533497704639,2.42884431644887,2.42518239707237,101898.936983979,101998.771991187,101769.62018897
25.2,-81.0,2015-05-05,24.1830555105065,26.3253090947798,22.7770847365903,0.821758664428414,-4.62645173453244,-2.8369965192889,-7.13093498346052,-1.94539995539687,2.96663470790178,-4.61198680661667,0.650001478032747,0.650001478032747,0.650001478032747,2.96857002997223,2.97021278357016,2.96849860590275,2.4216730576699,2.42518239707237,2.42152047769587,101794.322702577,101921.474428794,101660.721835278
25.2,-81.0,2015-05-06,24.1005479165644,26.7616366214708,21.6164089599002,0.0490253748664689,0.525123842498697,2.39950746096738,-2.72050842240451,-1.68252840281213,2.1288120796637,-4.85634348901936,0.650001478032747,0.650001478032747,0.650001478032747,2.96685585230482,2.96849860590275,2.96678442823535,2.4180111382934,2.42152047769587,2.41785855831938,101645.862899062,101769.251666622,101517.251478859
25.2,-81.0,2015-05-07,25.1354069058351,27.8666177831565,23.020231512952,0.392981179485181,-1.64586455911768,1.21070482937039,-3.36717337095694,0.975956129994664,4.37277474172796,-1.59237979692573,0.650001478032747,0.650001478032747,0.650001478032747,2.96503215773089,2.96678442823535,2.96495597205678,2.4143492189169,2.41785855831938,2.41419663894288,101657.741986608,101812.391813929,101534.595061839
25.2,-81.0,2015-05-08,25.7702592137713,28.4226091683711,22.9358939530883,0.0295708610305694,0.614765073304266,2.81267617960421,-0.36682482196358,0.873744805656316,3.07217936893957,-1.52940943630656,0.650073036218813,0.65074117189088,0.64975646902611,2.96342273536538,2.96495597205678,2.96335607290053,2.4106872995404,2.41419663894288,2.41053471956638,101668.285180644,101785.213290799,101559.58548353
25.2,-81.0,2015-05-09,25.937807180576,28.5164943765212,21.7990872971145,0.0031127222137467,-0.385101925706509,2.21307450233767,-1.67133549622475,0.917276202751014,4.29772516099002,-2.29079634379306,0.650001478032747,0.650001478032747,0.650001478032747,2.9617133193026,2.96335607290053,2.96164189523313,2.40702538016391,2.41053471956638,2.40687280018989,101738.080818061,101908.990734272,101610.671893955
25.2,-81.0,2015-05-10,26.9076095552726,28.7609141726545,25.3893213077644,0.337730360191225,-4.2756115149075,-1.35749368162773,-6.46944900472414,1.99324263583069,4.32841826129181,-0.116140682410283,0.650001478032747,0.650001478032747,0.650001478032747,2.96005390008846,2.96164189523313,2.9599848568213,2.40336346078741,2.40687280018989,2.40321088081339,101810.986822479,101917.489780912,101715.908056819
25.2,-81.0,2015-05-11,27.0569109053521,28.6832599665913,25.5073938915735,0.175090624523103,-6.33393625213578,-5.54066444652982,-7.23234203208756,1.54957882146827,3.77713057587116,0.536335224005329,0.650001478032747,0.650001478032747,0.650001478032747,2.95834210322337,2.9599848568213,2.95827067915389,2.39970154141091,2.40321088081339,2.39954896143689,101874.420650933,101945.151989623,101777.497354148
25.2,-81.0,2015-05-12,26.6054264870063,28.4095607157129,24.1092999274936,1.87930603654793,-6.24933287150239,-4.75931013595481,-7.43957643658948,1.31977660920869,3.10584276927057,-0.343863684649419,0.650001478032747,0.650001478032747,0.650001478032747,2.95662792555596,2.95827067915389,2.95655650148649,2.39603962203441,2.39954896143689,2.39588704206039,101937.189411713,102040.092559402,101825.842879613
25.2,-81.0,2015-05-13,26.7068569894273,28.6912163401634,25.2505621526679,0.611649915000696,-5.59887599271284,-2.94282387516379,-7.14393588713065,0.599421096292301,2.96782282791346,-1.67059769769482,0.650001478032747,0.650001478032747,0.650001478032747,2.95491374788856,2.95655650148649,2.95484232381908,2.39237770265792,2.39588704206039,2.3922251226839,101886.57900932,102003.470651118,101741.336098798
25.2,-81.0,2015-05-14,27.2565495788973,29.0877619989941,25.8717958011732,0.309715860267529,-5.91995497701956,-4.52295370723178,-7.0604700855684,0.973249856634721,2.06227735900949,0.365443962325003,0.650001478032747,0.650001478032747,0.650001478032747,2.95319957022115,2.95484232381908,2.95312814615168,2.38871578328142,2.3922251226839,2.3885632033074,101912.50129351,102060.54554969,101780.399467635
25.2,-81.0,2015-05-15,27.1757128234053,29.007243498445,25.8485631903428,0.302712235286603,-7.02807616725698,-5.76662015231673,-7.76537908256302,1.01428125120484,2.75910974586124,-0.599111467159198,0.650001478032747,0.650001478032747,0.650001478032747,2.95137587564722,2.95312814615168,2.95129968997311,2.38505386390492,2.3885632033074,2.3849012839309,101926.725872247,102013.973538022,101822.549211132
25.2,-81.0,2015-05-16,27.1529973768571,28.7469109551677,25.6066894337526,0.14785430515284,-6.04904311637759,-4.24031406144309,-7.5482639912718,0.83230912024889,2.89891186723588,-0.937725670488696,0.650001478032747,0.650001478032747,0.650001478032747,2.95036879626762,2.95129968997311,2.95032832262825,2.38241550185415,2.3849012839309,2.38230742437255,101942.802659657,102024.177000519,101836.990680626
25.2,-81.0,2015-05-17,27.1954181086187,28.6145168989289,25.8491997002286,0.804638692252821,-6.17024404084241,-5.37555296991912,-6.97648424785934,1.49493355176429,3.67138789483142,0.0993050797081347,0.650001478032747,0.650001478032747,0.650001478032747,2.94928791201622,2.95032832262825,2.94924267677222,2.37974853105824,2.38230742437255,2.37963727482719,102026.529209565,102129.298000149,101900.169230578
25.2,-81.0,2015-05-18,27.0631831798513,29.2338410177769,25.4583826303697,0.256799582633881,-4.96153919254373,-2.34556236055786,-6.99832576602516,0.245740871147997,3.07554570897267,-1.81039981906946,0.650001478032747,0.650001478032747,0.650001478032747,2.94814750770694,2.94924267677222,2.94809989166062,2.37707838151288,2.37963727482719,2.37696712528182,102021.700990996,102123.816230229,101831.002192478
25.2,-81.0,2015-05-19,27.0224598077851,29.3134047534973,25.1996413618068,0.578966331756383,-3.15715460625233,1.32563281781437,-6.25987443756159,0.583670255304094,4.17495275978283,-1.76247897859826,0.650001478032747,0.650001478032747,0.650001478032747,2.9470594810486,2.94809989166062,2.94701424580459,2.37440823196752,2.37696712528182,2.37429697573646,101777.954168308,101972.814198333,101541.873378203
25.2,-81.0,2015-05-20,26.9894541180837,29.3993335880754,24.8626093772949,0.182094249504026,0.53062755838572,5.50178309473458,-3.4027958470131,0.518711443832039,3.4391104325475,-1.12683477234815,0.650001478032747,0.650001478032747,0.650001478032747,2.9460833520991,2.94701424580459,2.94604287845973,2.37181119365971,2.37429697573646,2.37170311617811,101577.001043531,101733.021313332,101408.537386341
25.2,-81.0,2015-05-21,27.5275038808933,29.6125643998063,25.4803422214285,1.50811391255896,3.5320053455863,5.07405336398719,2.74845171547376,-0.103351890617867,2.02029711859671,-0.740101708545516,0.650001478032747,0.650001478032747,0.650001478032747,2.94500246784771,2.94604287845973,2.94495723260371,2.3691442228638,2.37170311617811,2.36903296663275,101547.320599152,101662.103794081,101435.140093302
25.2,-81.0,2015-05-22,28.0537649501937,30.3009498412596,25.4128721735376,0.152523388473456,0.783744318756823,3.4551808389822,-1.21214357859564,0.749858541938177,3.99990307806162,-1.47812225580226,0.650001478032747,0.650001478032747,0.650001478032747,2.94391682199168,2.94495723260371,2.94387158674768,2.36647407331844,2.36903296663275,2.36636281708738,101739.143198891,101889.873637495,101470.564303958
25.2,-81.0,2015-05-23,27.9118497669136,30.4645328819009,25.6550641850707,0.0824871386642181,-3.47732352730214,0.56377986274456,-6.71490606601625,-0.0969822472219033,3.12722892948086,-3.32485679396068,0.650001478032747,0.650001478032747,0.650001478032747,2.9427764176824,2.94387158674768,2.94272880163608,2.36387703501063,2.36636281708738,2.36376895752903,102031.871823911,102203.370992,101880.384187046
25.2,-81.0,2015-05-24,28.018186699704,29.9244542438304,26.2750248138045,0.163417916221559,-7.36040093323837,-5.91067016498181,-8.2804748859737,0.255815138747054,2.0143565185383,-1.33792409442373,0.650001478032747,0.650001478032747,0.650001478032747,2.94179790793059,2.94272880163608,2.94175743429122,2.36121006421473,2.36376895752903,2.36109880798367,101991.249912645,102066.626168424,101857.305475033
25.2,-81.0,2015-05-25,27.5840073938775,29.5880587692043,25.541128915519,0.890238553130782,-7.40993437622158,-5.64935200121213,-8.79817087011841,1.11746617388609,3.01574366838465,-1.03831983147781,0.650001478032747,0.650001478032747,0.650001478032747,2.94071702367919,2.94175743429122,2.94067178843519,2.35853991466936,2.36109880798367,2.35842865843831,101965.978300726,102062.249965547,101877.274779739
25.2,-81.0,2015-05-26,27.8313445269871,29.4037891572758,26.6044186796872,0.323723110229376,-7.81472834607757,-6.13480574425491,-8.48770929047563,1.83257415675088,3.44485301260396,0.747424546080911,0.650001478032747,0.650001478032747,0.650001478032747,2.9397408947297,2.94067178843519,2.93970042109033,2.35594287636155,2.35842865843831,2.35583479887995,101984.345876791,102088.484150161,101862.280526724
25.2,-81.0,2015-05-27,27.1841863612595,28.8700756180629,25.6627023036999,0.168865180095613,-7.04357974488361,-5.14023661348971,-8.11068308404176,-0.219152337589834,2.43257476265052,-2.01733072110415,0.650001478032747,0.650001478032747,0.650001478032747,2.93866001047831,2.93970042109033,2.9386147752343,2.35327590556565,2.35583479887995,2.35316464933459,101894.037748083,102046.380471957,101731.823615702
25.2,-81.0,2015-05-28,26.7297183028243,28.8519350863187,24.8995269506692,0.0396872082252392,-7.06965739082862,-5.99049571351643,-7.92815039651309,-0.834565500307685,2.61653534445935,-2.14465758235612,0.650001478032747,0.650001478032747,0.650001478032747,2.93751960616902,2.9386147752343,2.9374719901227,2.35067886725784,2.35316464933459,2.35057078977624,101783.968568183,101885.267108151,101641.420477326
25.2,-81.0,2015-05-29,26.4688685952648,28.9092209760374,24.525895647726,0.0015563611068733,-4.95865732556352,-1.78028306898047,-7.93751104715559,0.232787062687292,5.05970612848236,-2.21733092307069,0.650001478032747,0.650001478032747,0.650001478032747,2.93643157951068,2.9374719901227,2.93638634426668,2.34801189646193,2.35057078977624,2.34790064023088,101715.585599765,101807.18643577,101579.73904941
25.2,-81.0,2015-05-30,26.5196833011449,28.6778496325623,24.7076192201115,0.905802164199502,-3.28518100514396,-1.44459973621763,-4.11888562116404,-0.100422844755734,2.22564386061582,-1.75495421852427,0.650001478032747,0.650001478032747,0.650001478032747,2.93534593365465,2.93638634426668,2.93530069841065,2.34534174691657,2.34790064023088,2.34523049068551,101660.755424554,101763.677766116,101530.702544543
25.2,-81.0,2015-05-31,26.7772443742946,28.7720530956553,24.4336017142902,0.929065322230558,-3.1010557069157,-1.34553285025121,-5.64571174818449,0.978258112517299,4.02485359830695,-1.00762673117601,0.650001478032747,0.650001478032747,0.650001478032747,2.93436980470516,2.93530069841065,2.93432933106579,2.34267159737121,2.34523049068551,2.34256034114015,101624.58265288,101710.63358072,101540.537484693
25.2,-80.9,2015-05-01,23.9476927196228,26.0595662174735,21.4381861918864,0.280923179790397,3.63388909401457,5.73995964997142,1.17846258826846,-3.82014607299739,-2.52426192608866,-5.95416637981394,0.742820515100623,0.743079232944536,0.74179118559536,2.89762926336709,2.89856015707258,2.89758878972772,2.19039678329853,2.19295567661283,2.19028552706747,101230.898098513,101354.088209495,101067.976671939
25.2,-80.9,2015-05-02,23.742418281464,26.2918923257772,20.8045406006087,0.115170721908531,-1.32811163933323,5.72669872822788,-6.52795307123974,-3.84003883235966,-0.693567008087953,-6.74446420758472,0.743025272627599,0.743079232944536,0.742561213901933,2.89654837911569,2.89758878972772,2.89650314387169,2.18787285622827,2.19028552706747,2.18776795749613,101436.677522471,101594.13445361,101224.414408461
25.2,-80.9,2015-05-03,24.1435255944761,26.2950748752061,22.403453433647,0.0357963054580593,-7.26949211432496,-5.30638816239402,-8.39332272983046,-2.26837057857255,-0.493962846125302,-3.82149095884395,0.743079232944536,0.743079232944536,0.743079232944536,2.8955722501662,2.89650314387169,2.89553177652683,2.18513595294427,2.18776795749613,2.18502151796375,101738.889839777,101930.295932488,101561.12867086
25.2,-80.9,2015-05-04,24.3049869354981,26.0372883714718,22.5991802235193,0.0638108053817553,-7.63837108779221,-6.11920465985075,-9.01736610599685,-2.50717445008731,-0.984260370946259,-5.06089815103069,0.743068440881149,0.743079232944536,0.742820223423235,2.89454612436807,2.89553177652683,2.89450326992639,2.18246262464945,2.18502151796375,2.18235136841839,101895.228727857,101993.727841555,101769.62018897
25.2,-80.9,2015-05-05,24.1695561966793,26.149632366309,22.8120927803073,0.990623844524023,-4.47551124292219,-2.28315802294122,-6.80201212060615,-1.83042459176635,2.72920872556724,-4.30624392361039,0.742389415919898,0.743079232944536,0.74049380456974,2.89357237622089,2.89450326992639,2.89353190258152,2.17993869757919,2.18235136841839,2.17983379884705,101788.196018549,101913.482100383,101654.73334713
25.2,-80.9,2015-05-06,24.0249093251395,26.7323571667257,21.46619262686,0.0669235275954985,0.560117941544139,1.89741256122683,-2.20593265514063,-1.55846062075887,2.75950578586514,-4.89832372943214,0.742320093927147,0.743079232944536,0.741011823612343,2.8924914919695,2.89353190258152,2.8924462567255,2.17720179429519,2.17983379884705,2.17708735931468,101638.654640333,101761.25933821,101519.232286477
25.2,-80.9,2015-05-07,25.0966726271619,27.8863495896152,22.9460781112605,0.40621024889359,-1.7789179740951,0.882562020736228,-3.22468346673228,0.911145833524069,4.72049786514702,-1.76921165866446,0.743002424565472,0.743079232944536,0.742507545262384,2.89151536302001,2.8924462567255,2.89147488938064,2.17467468847547,2.17708735931468,2.17456978974334,101652.620101794,101806.380293135,101532.591221574
